sub_index,utype,domain,followers,friends,total_tweets,years,chars_combined,quesmark_combined,punc_combined,tagpermsg_combined,mentpermsg_combined,percent_msgwithment_combined,percent_msgwithtag_combined,percent_msgwithurl_combined,org_med_combined,org_med_np_combined,org_med_vp_combined,exmark_combined,first,interj,slang,sentiment,active_vb,semi_combined
0.06382978699999999,morethan100msgs,Fitness,23.0,224.0,94.0,1.671232877,139.393617,0.0,4.872340426,7.670212766,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.010638298,0.021276596,0.0,0.042553191,0.0,0.0,0.010638298
1.1666666669999999,Random,Unknown,66.0,222.0,4.0,1.087671233,55.5,0.0,2.5,0.5,1.0,1.0,0.5,0.0,6.0,4.75,3.75,0.5,0.0,0.0,0.666666667,0.0,0.0,0.0
0.448778195,morethan100msgs,Technology,465.0,209.0,295.0,6.082191781,96.832771575,0.206896552,2.985545761,1.9424423125,0.576484314,0.5344827585,0.498444387,0.638255121,5.0,4.5,6.0,0.045112782,0.026785714,0.151785714,0.107142857,0.0625,0.089285714,0.033834586
0.591772152,morethan100msgs,Science,110.0,8.0,316.0,2.369863014,128.9778481,0.07278481,5.667721519,4.0,0.0,0.0,1.0,1.0,5.0,2.0,3.0,0.006329114,0.117088608,0.012658228,0.262658228,0.066455696,0.139240506,0.012658228
1.1877990435,mentioned,Science,13664.0,209.0,33.0,5.868493151,125.36363635000001,0.0,3.6818181819999998,1.613636364,0.681818182,0.590909091,0.818181818,1.0,4.75,3.5,4.0,0.090909091,0.263157895,0.0,0.684210526,0.263157895,0.0,0.1136363635
2.6666666660000002,Random,Unknown,2439.0,541.0,3.0,7.164383562,84.33333333,0.333333333,1.666666667,0.0,1.333333333,1.0,0.0,0.0,7.0,2.0,3.0,0.0,0.333333333,0.0,1.0,1.0,0.333333333,0.0
2.0,Random,Unknown,814.0,821.0,2.0,4.15890411,99.0,0.0,2.5,1.0,1.0,1.0,1.0,0.0,8.5,5.5,7.5,0.0,0.0,0.0,2.0,0.0,0.0,0.0
0.961038962,between10-3msgs,Fitness,2495.0,591.0,16.0,4.961643836,100.86507936999999,0.126984127,4.73015873,1.761904762,0.76984127,0.5555555555,0.73015873,0.8015873014999999,4.5,3.0,4.0,0.285714286,0.181818182,0.090909091,0.363636364,0.090909091,0.090909091,0.142857143
2.2458333335,between10-3msgs,Fitness,77.0,939.0,20.0,5.742465753,75.066666665,0.0,2.4333333335,0.9666666665,0.6333333335,0.6333333335,0.4666666665,0.33333333350000005,6.5,4.0,3.75,0.1333333335,0.0,1.0,0.375,0.3125,0.625,0.2
2.0,mentioned,Fitness,3832.0,3601.0,1.0,2.37260274,70.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,7.5,2.75,5.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2.8753255480000006,morethan100msgs,Technology,923.0,479.0,837.0,2.375342466,119.4551971,0.136200717,2.849462366,2.88530466,0.0,0.0,0.98088411,0.983273596,7.0,3.0,6.0,0.004778973,0.6558753,0.021582734,1.119904077,0.60911271,0.476019185,0.011947431
0.690189328,morethan100msgs,Fitness,11.0,38.0,581.0,0.879452055,92.36316695,0.0,4.43373494,3.34939759,0.0,0.0,1.0,0.335628227,5.0,4.0,4.0,0.0,0.335628227,0.005163511,0.335628227,0.335628227,0.013769363,0.335628227
0.7234005844999998,between100-10msgs,Technology,702.0,378.0,599.0,5.575342466,114.5028754,0.08637939150000001,3.6266346305,1.584606901,0.591775642,0.432684733,0.7238065229999999,0.7701276189999999,4.75,2.0,3.25,0.0515204035,0.21641791,0.212686567,0.375,0.152985075,0.179104478,0.464313849
2.207219251,between10-3msgs,Science,1559.0,792.0,28.0,5.323287671,113.839572195,0.195187166,3.2593582885,0.414438503,1.0320855615,0.590909091,0.3262032085,0.719251337,6.5,2.0,5.0,0.07486630999999999,0.5625,0.1875,0.8125,0.1875,0.5,0.117647059
3.3333333329999997,mentioned,Fitness,313.0,462.0,6.0,4.306849315,122.3333333,0.0,3.0,1.666666667,0.0,0.0,1.0,1.0,6.0,5.0,4.0,0.833333333,0.0,0.0,1.833333333,0.0,0.666666667,0.0
1.6428571430000003,mentioned,Science,2158.0,1293.0,9.0,6.416438356,135.39285715,0.142857143,5.0357142855,2.107142857,2.142857143,0.9285714285,1.0,0.9285714285,4.75,2.5,3.25,0.5,0.428571429,0.0,0.714285714,0.142857143,0.142857143,0.285714286
1.0,between100-10msgs,Science,4176.0,1113.0,2.0,4.704109589,87.5,0.0,3.0,0.0,1.0,1.0,1.0,1.0,5.0,2.5,3.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2.523809523,mentioned,Fitness,93.0,139.0,9.0,6.936986301,118.75,0.0,3.892857143,0.428571429,1.0357142855,0.7857142855,0.428571429,0.5714285715,6.75,5.25,5.75,0.0,0.333333333,0.5,1.166666667,0.333333333,0.333333333,0.142857143
1.0,Random,Unknown,330.0,285.0,1.0,5.690410959,59.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.9000000005,mentioned,Technology,1011.0,642.0,40.0,6.895890411,89.085714285,0.057142857,3.2142857145,0.028571429,1.057142857,0.8571428569999999,0.028571429,0.5285714285,5.0,2.0,4.0,0.2142857145,0.171428571,0.457142857,0.485714286,0.285714286,0.285714286,0.0
2.714285715,mentioned,Technology,3147.0,721.0,7.0,7.871232877,84.57142857,0.0,1.714285714,0.0,1.857142857,1.0,0.0,0.0,6.0,2.0,5.0,0.285714286,0.142857143,0.428571429,0.857142857,0.857142857,0.428571429,0.285714286
2.822222222,Random,Unknown,7247.0,6597.0,9.0,4.57260274,87.11111111,0.0,2.555555556,1.0,1.0,1.0,1.0,0.0,5.0,2.0,4.0,0.222222222,0.2,0.0,1.4,0.4,0.6,0.0
0.193169464,morethan100msgs,Fitness,163.0,119.0,3366.0,3.709589041,131.9147633,0.0130135215,4.2265567275,4.1902569455,0.0191208255,0.500464109,1.0,1.0,3.0,2.5,0.0,0.032097402500000004,0.02676182,0.048765983,0.09455843,0.008920607,0.026167113,0.044101891500000004
0.7884436159999999,morethan100msgs,Fitness,690.0,365.0,256.0,2.575342466,132.2278264,0.108108108,3.217358203,4.8321279025,0.5524933385,0.5113818045,0.9832127905,0.9972972975000001,2.5,2.0,0.0,0.027027027,0.234482759,0.44137931,0.35862069,0.048275862,0.013793103,0.335135135
0.34473684199999993,morethan100msgs,Technology,451.0,2000.0,40.0,3.17260274,135.8,0.0,3.55,9.225,0.0,0.0,1.0,0.975,3.0,2.0,0.0,0.0,0.052631579,0.210526316,0.052631579,0.026315789,0.052631579,0.05
1.19970927,between100-10msgs,Technology,78.0,85.0,728.0,1.534246575,78.23925104,0.117891817,2.0866851595,2.1345353675,0.0,0.0,1.0,1.0,4.5,2.0,3.0,0.055478502,0.0,0.0,0.527472527,0.457417582,0.159340659,0.0
0.8892391479999999,between10-3msgs,Technology,935.0,964.0,298.0,4.684931507,99.942760945,0.057239057,2.814814815,1.2407407405000002,0.013468013,0.013468013,0.925925926,0.9983164984999999,5.5,2.0,4.5,0.033670034,0.17114094,0.023489933,0.419463087,0.130872483,0.151006711,0.04040404
1.4230563035,morethan100msgs,Fitness,1537.0,1494.0,1080.0,2.468493151,114.81756688,0.0606715715,5.755337819499999,0.591605937,0.7426514175,0.6148459385,0.6148459385,0.9775910365,5.0,2.5,4.0,0.027714819999999998,0.247663551,0.302180685,0.504672897,0.185358255,0.204049844,0.048583748499999996
2.0,Random,Unknown,269.0,175.0,1.0,4.515068493,81.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2.7142857150000004,mentioned,Science,534.0,277.0,7.0,8.073972603,108.4285714,0.142857143,2.571428571,0.285714286,0.857142857,0.285714286,0.285714286,0.428571429,9.0,3.0,5.0,0.285714286,0.714285714,0.0,1.142857143,0.285714286,0.285714286,0.0
7.5,Random,Unknown,354.0,347.0,4.0,4.561643836,127.75,0.0,2.5,1.25,1.0,1.0,1.0,0.0,8.5,2.0,7.5,0.0,1.0,0.5,2.5,2.5,1.0,0.0
2.179991558,mentioned,Fitness,981.0,822.0,118.0,3.62739726,106.495652175,0.27536231850000004,4.891304348,0.243478261,0.7869565215000001,0.7695652175000001,0.5652173915,0.7869565215000001,7.5,2.0,6.5,0.130434783,0.126213592,0.27184466,0.72815534,0.436893204,0.495145631,0.008695652
1.199502174,between10-3msgs,Business,372.0,931.0,765.0,0.21369863,96.56061600000001,0.002621232,2.8024246395,1.500982962,0.9121887285,0.851900393,0.9501965925,0.9980340759999999,4.25,2.75,2.25,0.00655308,0.132625995,0.818302387,0.202917772,0.014588859,0.078249337,0.053735256
2.0,between10-3msgs,Science,22.0,15.0,1.0,1.687671233,140.0,0.0,4.0,1.0,2.0,1.0,1.0,1.0,8.0,2.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2.7335839615000004,mentioned,Science,201.0,910.0,26.0,6.876712329,83.20300752,0.052631579,3.2368421055,0.255639098,0.7669172935,0.642857143,0.2293233085,0.2293233085,5.0,2.5,6.0,0.31954887249999997,0.4,0.066666667,1.066666667,0.466666667,0.466666667,0.052631579
6.0,Random,Unknown,158.0,233.0,1.0,4.945205479,140.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,9.0,2.0,8.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0
1.1721932720000001,friend,Unknown,613.0,1965.0,450.0,5.224657534,60.244803695,0.055970656,1.7383507675,0.131503872,0.6373454695,0.564665127,0.102092107,0.059978263999999996,4.5,2.0,3.0,0.2491509305,0.146699267,0.227383863,0.276283619,0.122249389,0.212713936,0.0622877325
4.0,Random,Unknown,716.0,923.0,3.0,6.643835616,105.75,1.0,4.0,0.0,1.0,1.0,0.0,0.0,9.75,3.75,8.25,1.5,0.0,0.0,0.5,1.0,1.5,0.5
3.0,between100-10msgs,Science,6743.0,4179.0,1.0,5.852054795,120.0,0.0,3.0,3.0,1.0,1.0,1.0,1.0,6.75,3.0,5.5,0.0,1.0,0.0,1.0,1.0,0.0,0.0
2.582905906,mentioned,Science,1474.0,1114.0,547.0,5.983561644,90.356744295,0.0952512935,3.1857723575000003,0.4725424985,1.6166851439999999,0.894308943,0.3156873615,0.20818551400000002,5.0,2.0,3.5,0.402512934,0.134419552,0.706720978,0.784114053,0.350305499,0.250509165,0.045676275
3.4,friend,Fitness,1398.0,1538.0,5.0,3.843835616,113.2,0.0,6.4,0.4,0.0,0.0,0.4,1.0,8.0,7.0,7.0,0.4,0.2,0.4,1.4,0.6,0.6,0.2
3.9999999995,mentioned,Fitness,6976.0,31.0,4.0,6.534246575,135.66666665,0.333333333,3.8333333335,1.0,1.6666666665,0.6666666665000001,1.0,0.666666667,8.0,2.0,7.0,0.6666666665000001,0.333333333,0.666666667,1.333333333,0.666666667,0.333333333,0.0
0.09090909,morethan100msgs,Fitness,20.0,230.0,87.0,1.698630137,139.1494253,0.0,4.83908046,7.666666667,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.011494253,0.045454545,0.0,0.045454545,0.0,0.0,0.011494253
0.0,Random,Unknown,220.0,975.0,1.0,4.345205479,44.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3.0,Random,Unknown,463.0,452.0,1.0,6.717808219,92.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,11.0,2.0,10.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
0.926084554,between10-3msgs,Science,276.0,1587.0,357.0,5.087671233,74.743607955,0.06543560600000001,2.686410985,0.1644886365,0.655918561,0.596969697,0.104592803,0.1893939395,3.0,2.0,2.0,0.0741950755,0.047120419,0.560209424,0.141361257,0.089005236,0.052356021,0.0381628785
2.1202951255,between10-3msgs,Science,1165.0,229.0,256.0,3.736986301,120.45533334999999,0.028,4.84,1.3786666665,0.0,0.0,0.6813333335,1.0,4.25,3.0,4.0,0.02,0.881422925,0.007905138,1.059288538,0.130434783,0.118577075,0.0973333335
1.160294118,between100-10msgs,Science,115.0,232.0,56.0,3.536986301,116.45,0.05,3.675,0.89375,0.7375,0.625,0.46875,0.975,6.25,2.75,4.75,0.025,0.264705882,0.058823529,0.647058824,0.117647059,0.147058824,0.1
1.0909090909999999,between10-3msgs,Technology,539.0,1017.0,50.0,5.37260274,100.16287880499999,0.1515151515,3.1856060609999997,0.253787879,0.962121212,0.534090909,0.2424242425,0.8825757575,5.25,3.0,4.0,0.022727273,0.068181818,0.090909091,0.454545455,0.159090909,0.295454545,0.0
2.047272727,between10-3msgs,Fitness,149.0,250.0,36.0,0.320547945,126.49454545,0.12,5.278181818,1.0036363635,3.0236363635,0.909090909,0.8636363635,0.5454545454999999,6.0,3.0,4.0,0.338181818,0.2,0.15,1.0,0.35,0.2,0.190909091
4.0,friend,Unknown,1012.0,819.0,1.0,6.528767123,55.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,4.0,2.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
3.2962962955000004,mentioned,Business,15593.0,1028.0,28.0,8.602739726,107.83333333499999,0.222222222,3.4259259259999997,0.0,1.5740740739999999,0.9629629630000001,1.0,0.722222222,6.0,2.0,5.0,0.5555555555,0.481481481,0.62962963,0.888888889,0.444444444,0.333333333,0.037037037
2.0,mentioned,Fitness,1031.0,1037.0,1.0,5.556164384,59.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,6.5,2.5,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.05478321299999999,between100-10msgs,Science,670.0,1963.0,277.0,2.205479452,131.36165225,0.0,2.6157615974999997,5.6817545355,2.3804638985,0.9339766224999999,0.9496834285,1.0,2.0,2.0,0.0,0.036649215,0.0,0.005952381,0.023809524,0.0,0.0,0.011627907
1.0,Random,Unknown,293.0,594.0,1.0,2.753424658,123.0,0.0,2.0,3.0,1.0,1.0,1.0,1.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.0,between100-10msgs,Technology,10143.0,315.0,1.0,3.309589041,124.0,0.0,4.0,2.0,0.0,0.0,1.0,1.0,5.0,2.0,4.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
3.0,Random,Unknown,709.0,606.0,1.0,4.189041096,42.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
0.16271901299999997,morethan100msgs,Technology,46.0,215.0,269.0,1.846575342,108.5652985,0.0,3.5223880595,5.8152985075,1.01119403,1.0,0.98880597,0.9813432835,2.0,2.0,0.0,0.026119403,0.0,0.054347826,0.032608696,0.065217391,0.02173913,0.037313433
3.0,Random,Unknown,3536.0,3512.0,1.0,4.82739726,140.0,0.0,6.0,0.0,1.0,1.0,0.0,1.0,9.0,8.0,8.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.175830889,morethan100msgs,Technology,112.0,419.0,266.0,5.032876712,84.9753788,1.5018939395,3.5265151515,3.598484848,1.5075757575,1.0,0.96969697,0.962121212,2.0,2.0,0.0,0.037878788,0.021505376,0.075268817,0.021505376,0.032258065,0.021505376,0.034090909
1.0,Random,Unknown,136.0,159.0,1.0,4.909589041,66.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.16707123299999999,morethan100msgs,Science,2995.0,2741.0,1376.0,2.778082192,60.70276163,0.07630814,2.211482558,0.856104651,0.0,0.0,0.167877907,0.999273256,2.0,2.0,0.0,0.074854651,0.003384095,0.083756345,0.005076142,0.0,0.0,0.0
2.090086384,between10-3msgs,Fitness,6944.0,6073.0,56.0,5.016438356,95.25401071,0.18716577550000002,3.7780748665,0.8729946525,0.744652406,0.624331551,0.3689839575,0.939839572,5.0,2.0,3.5,0.32085561500000004,0.205128205,0.076923077,0.871794872,0.205128205,0.41025641,0.0
0.834770116,morethan100msgs,Fitness,3.0,0.0,696.0,0.890410959,100.99346907,0.0,4.756140351,4.0,0.0,1.0,1.0,1.0,4.0,3.0,3.0,0.0,0.409482759,0.0,0.409482759,0.0,0.015804598,0.0
1.533882784,between100-10msgs,Fitness,1164.0,259.0,52.0,6.912328767,132.8461538,0.153846154,4.115384615,3.538461538,0.0,0.0,0.75,0.980769231,3.0,2.0,0.0,0.076923077,0.142857143,0.738095238,0.476190476,0.071428571,0.047619048,0.019230769
2.3833478235000003,mentioned,Science,9554.0,1253.0,109.0,7.24109589,132.16615955,0.19371196750000003,4.810682894,0.472616633,1.178668019,0.8137254899999999,0.3088235295,0.49357674100000004,6.5,3.5,4.5,0.20774171749999998,0.328571429,0.428571429,1.0,0.385714286,0.242857143,0.210108181
1.0,mentioned,Technology,3546.0,63.0,1.0,7.747945205,120.0,1.0,6.0,0.0,1.0,1.0,0.0,1.0,5.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.101773341,between10-3msgs,Science,156.0,291.0,105.0,1.62739726,82.17170111,0.054054054,3.2796104930000003,1.047098569,0.569952305,0.515898251,0.6130763115,0.287162162,6.0,2.5,4.25,0.132352941,0.197530864,0.012345679,0.382716049,0.283950617,0.135802469,0.042925278
1.21276871,morethan100msgs,Technology,2070.0,2057.0,4174.0,1.720547945,115.12470945,0.08135017,3.4179603485,1.7646395615000001,1.366440019,1.0,0.7971102475,0.939104454,5.5,2.0,3.5,0.099805731,0.222767419,0.134936212,0.552502453,0.134936212,0.149656526,0.081835843
0.6246314150000001,morethan100msgs,Technology,106.0,25.0,857.0,1.509589041,108.52953215,0.064327485,2.735380117,3.239766082,0.0,0.0,1.0,1.0,5.25,2.0,4.25,0.008187135,0.105633803,0.036384977,0.281690141,0.147887324,0.115023474,0.070175439
1.1714285720000002,between10-3msgs,Fitness,644.0,1993.0,17.0,2.830136986,63.976190485,0.071428571,4.214285714,1.071428571,1.857142857,1.0,1.0,1.0,3.25,2.0,2.5,0.142857143,0.1,0.5,0.4,0.1,0.0,0.071428571
1.2764153740000002,morethan100msgs,Technology,2373.0,2517.0,9737.0,1.591780822,119.1898942,0.075177159,4.28119544,2.853548321,1.192769847,1.0,1.0,0.936119955,4.0,2.0,3.0,0.13566807,0.204424591,0.22250585,0.537545203,0.135077643,0.137630291,0.096436274
0.537433155,between10-3msgs,Technology,985.0,1922.0,374.0,4.257534247,108.9786096,0.0,4.604278075,2.355614973,0.0,0.0,0.639037433,0.938502674,3.503787879,2.579766537,3.451923077,0.593582888,0.0,0.0,0.0,0.0,0.0,0.056149733
1.029787234,morethan100msgs,Technology,116.0,21.0,235.0,5.57260274,65.98723404,0.0,4.344680851,1.0,0.0,0.0,1.0,0.991489362,4.0,0.0,3.0,0.0,0.0,0.0,0.0,1.025531915,0.004255319,0.0
2.848904578,mentioned,Science,361.0,347.0,267.0,5.049315068,86.573678035,0.026086957,2.6193889539999997,0.3574030555,1.11680376,0.904347826,0.2628084605,0.2003525265,4.5,2.0,3.5,0.19506462949999998,0.169491525,0.898305085,0.792372881,0.529661017,0.372881356,0.1088719155
2.1202854245,between10-3msgs,Science,3617.0,3592.0,118.0,3.084931507,103.744138625,0.155963303,4.399082569,0.9495412845,1.128440367,0.5682976555,0.49286442399999997,0.6620795105,5.5,2.0,4.0,0.4322120285,0.165137615,0.174311927,0.899082569,0.302752294,0.174311927,0.027522936
0.8342764760000001,morethan100msgs,Fitness,10.0,11.0,1237.0,0.887671233,89.44947454,0.0,3.846402587,3.880355699,0.0,0.0,1.0,0.411479386,5.0,4.0,4.0,0.0,0.411479386,0.002425222,0.411479386,0.0,0.008892482,0.0
1.897598183,morethan100msgs,Technology,3373.0,3545.0,83.0,5.260273973,106.18987342,0.265822785,3.4050632910000003,1.2325949365,1.143987342,0.518987342,0.582278481,0.3639240505,6.75,2.25,4.75,0.5,0.166666667,0.025641026,0.58974359,0.205128205,0.423076923,0.012658228
0.474949697,between10-3msgs,Science,752.0,719.0,74.0,5.917808219,118.2892857,0.0,4.0357142855,0.1,1.292857143,1.0,0.057142857,0.7357142855000001,4.0,3.5,2.0,0.25,0.028169014,0.098591549,0.084507042,0.028169014,0.014084507,0.028571429
1.75,between10-3msgs,Science,1360.0,1582.0,4.0,3.38630137,113.0,0.25,4.75,1.25,1.0,1.0,1.0,1.0,3.5,2.0,2.0,0.25,0.5,0.0,1.0,0.0,0.0,0.0
0.15672422800000002,morethan100msgs,Technology,188.0,526.0,276.0,2.55890411,92.8901099,1.0036630035,3.5256410255,3.1208791209999998,1.1758241754999998,0.8333333334999999,0.6465201465,0.6465201465,2.0,2.0,0.0,0.036630037,0.020408163,0.051020408,0.051020408,0.030612245,0.0,0.032967033
1.388888889,morethan100msgs,Science,8163.0,3584.0,18.0,2.339726027,135.5,0.0,5.0,1.555555556,1.388888889,1.0,1.0,1.0,5.5,2.0,4.5,0.055555556,0.333333333,0.0,0.777777778,0.333333333,0.111111111,0.222222222
2.5341880339999996,between10-3msgs,Technology,3064.0,1383.0,28.0,7.410958904,120.74074075,0.259259259,3.1296296295,1.5555555555,1.722222222,0.6666666665000001,0.851851852,0.9629629630000001,6.0,3.5,5.0,0.148148148,0.423076923,0.038461538,0.884615385,0.307692308,0.769230769,0.037037037
4.0,Random,Unknown,180.0,254.0,1.0,5.517808219,140.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,8.0,7.0,4.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0
6.0,Random,Unknown,1081.0,979.0,1.0,5.008219178,140.0,0.0,7.0,0.0,1.0,1.0,0.0,1.0,8.0,2.0,7.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0
0.216216216,between100-10msgs,Fitness,2653.0,73.0,37.0,1.991780822,98.43243243,0.0,5.054054054,2.0,0.0,0.0,1.0,1.0,4.0,3.0,3.0,0.0,0.054054054,0.0,0.081081081,0.0,0.081081081,0.0
1.2000000000000002,morethan100msgs,Technology,2237.0,1939.0,5.0,5.673972603,137.0,0.0,6.4,2.4,0.0,0.0,1.0,1.0,7.0,3.0,5.5,0.0,0.2,0.0,0.4,0.0,0.6,0.0
2.11878453,morethan100msgs,Business,1400.0,1188.0,362.0,3.997260274,117.1353591,0.008287293,1.908839779,5.958563536,0.005524862,0.005524862,0.994475138,0.709944751,2.0,2.0,0.0,0.005524862,0.773480663,0.0,0.936464088,0.237569061,0.187845304,0.022099448
2.0,Random,Unknown,55.0,286.0,1.0,4.175342466,138.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,7.0,6.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
3.25,mentioned,Science,360.0,38.0,8.0,4.920547945,106.875,0.25,3.25,1.625,0.25,0.25,0.75,0.875,6.0,2.0,4.0,0.5,0.75,0.0,1.25,0.375,0.5,0.125
2.4909090910000002,between10-3msgs,Fitness,129.0,1039.0,11.0,6.334246575,114.9090909,0.181818182,3.545454545,0.727272727,1.090909091,1.0,0.363636364,0.818181818,3.0,2.0,0.0,0.181818182,0.0,1.2,1.0,0.0,0.2,0.090909091
0.0,expert,Science,886.0,64.0,1.0,6.342465753,126.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0,5.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.294017094,between10-3msgs,Science,588.0,1217.0,144.0,4.534246575,110.66491841499999,0.163170163,3.4055944055,2.255827506,0.8537296034999999,0.5075757575,0.797785548,0.9423076925,5.25,2.5,3.75,0.064102564,0.222222222,0.122222222,0.611111111,0.2,0.266666667,0.192307692
2.5825757575,mentioned,Science,288.0,319.0,26.0,6.808219178,106.05833335,0.15,3.5333333335,0.325,1.5416666665,0.675,0.325,0.4083333335,7.25,3.0,6.25,0.275,0.454545455,0.272727273,1.136363636,0.5,0.227272727,0.2833333335
3.3963303685000006,morethan100msgs,Fitness,363.0,141.0,2404.0,1.843835616,120.0355687,0.0850683125,5.199615301,4.0707219815,0.148690618,0.13055481,0.664692049,0.004639393,3.0,2.0,0.0,0.3569137175,0.445028932,1.874802735,0.663335087,0.043661231,0.057864282,0.045275616000000005
2.6511228379999996,between100-10msgs,Science,518.0,290.0,1366.0,2.747945205,111.00401785,0.208397427,4.1698965985,1.4837681815,0.6835923815,0.5874694874999999,0.72584975,0.995117982,6.0,2.5,4.0,0.2827294165,0.267206478,0.041295547,1.295546559,0.398380567,0.376518219,0.0105539485
2.3666666660000004,mentioned,Fitness,1716.0,1266.0,17.0,3.753424658,129.7,0.0,5.8333333335,1.9166666665,2.0833333335,0.9666666665,1.0,1.0,6.25,2.5,5.25,0.5,0.333333333,0.0,0.733333333,0.4,0.466666667,0.066666667
1.0,between10-3msgs,Technology,896.0,1616.0,2.0,7.287671233,88.5,0.0,3.0,0.0,0.0,0.0,0.0,1.0,6.5,3.0,5.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0
1.3170130720000002,between10-3msgs,Technology,245.0,401.0,502.0,1.673972603,127.3047809,0.029880478,5.348605578,0.567729084,1.135458167,1.0,0.249003984,0.920318725,5.0,2.0,3.0,0.143426295,0.281124498,0.080321285,0.550200803,0.24497992,0.128514056,0.111553785
-0.025854046,between10-3msgs,Fitness,2102.0,2288.0,445.0,2.712328767,82.96853933,0.035955056,1.226966292,3.995505618,0.0,0.0,0.997752809,0.57752809,2.0,2.0,0.0,0.0,0.0,0.01010101,0.0,0.0,0.0,0.035955056
3.0,friend,Science,3376.0,1615.0,4.0,6.498630137,136.0,0.25,8.0,0.0,0.0,0.0,0.0,1.0,6.0,3.0,5.0,0.0,0.5,0.5,1.25,0.75,0.0,0.0
2.3183847405,between10-3msgs,Fitness,2032.0,2001.0,39.0,6.021917808,114.109375,0.220982143,3.6316964285,1.2433035715,1.0245535715,0.8125,0.765625,0.6785714285,7.5,4.5,4.5,0.2924107145,0.333333333,0.212121212,1.151515152,0.393939394,0.363636364,0.428571429
1.846153846,between10-3msgs,Technology,1293.0,630.0,26.0,5.498630137,111.0,0.038461538,3.115384615,2.5,0.0,0.0,0.923076923,0.923076923,6.0,2.0,5.0,0.0,0.192307692,0.115384615,0.307692308,1.076923077,0.192307692,0.038461538
5.833333333,mentioned,Science,1944.0,809.0,4.0,6.882191781,118.0,0.5,5.25,0.5,1.0,0.75,0.5,0.75,6.5,2.0,5.0,0.5,1.666666667,1.333333333,1.666666667,0.333333333,0.333333333,0.0
2.076923077,between100-10msgs,Technology,65.0,16.0,13.0,2.076712329,116.29166665,0.0,3.5,0.9583333334999999,1.0,0.9583333334999999,0.9583333334999999,1.0,5.0,2.0,4.0,0.0,0.153846154,0.923076923,0.538461538,0.384615385,0.076923077,0.0
2.129166667,mentioned,Fitness,7748.0,39.0,42.0,5.805479452,104.40144231,0.1658653845,3.675480769,0.175480769,1.1322115385,0.673076923,0.519230769,0.7884615385,6.5,3.0,4.0,0.25,0.3,0.066666667,0.8,0.466666667,0.433333333,0.1875
1.1458333330000001,between100-10msgs,Science,191.0,696.0,50.0,4.739726027,113.55208333499999,0.0625,4.0208333335,0.9375,0.5520833335,0.5520833335,0.75,0.9895833334999999,5.0,3.25,2.0,0.020833333,0.270833333,0.020833333,0.625,0.041666667,0.166666667,0.0
2.0,Random,Unknown,110.0,164.0,1.0,4.731506849,96.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,9.0,4.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2.383838385,between10-3msgs,Fitness,1052.0,1050.0,18.0,6.797260274,135.5,0.111111111,4.0555555555,1.3333333335000002,1.8888888885,0.8333333334999999,0.666666667,0.666666667,6.5,3.5,5.0,0.38888888850000003,0.363636364,0.090909091,0.909090909,0.454545455,0.454545455,0.2777777775
